student_id,attendance_category,Civic_Education_avg,Religion_Studies_avg,History_avg,Computer_Science_avg,Mathematics_avg,Economics_avg,Visual_Art_avg,Data_Processing_avg,Fisheries_avg,English_avg,Biology_avg,Yoruba_avg,Agricultural_Science_avg,Chemistry_avg,Government_avg,Literature_in_English_avg,Physics_avg,Commerce_avg,Financial_Accounting_avg,Geography_avg,Fine_Arts_avg,Further_Mathematics_avg,Marketing_avg
198,High,0,61.5,44.375,0,51.375,50.5,0,64.25,0,37.625,0,63.5,47.5,0,37.125,44.625,0,0,0,0,40.375,0,46.5
199,High,0,61,78.375,0,0,77.875,0,61,0,79.875,0,48.625,74.75,0,83.375,75.125,0,0,0,0,83.125,0,72.625
200,High,0,58.5,42.625,0,0,47.25,0,61.125,0,42.625,0,49.875,45,0,44.5,42.5,0,0,0,0,42.25,0,46.875
201,Medium,0,56.25,78,0,0,0,0,59.875,0,77.75,79,43.375,86,0,73.5,75,0,86.875,0,0,81.25,0,74.75
202,Medium,0,59.875,86.375,0,76.375,76.125,0,59.5,0,85,0,48.25,0,0,86.125,82,0,81,0,0,76.25,0,0
203,Medium,77.875,74.375,0,0,76.625,78.625,0,58.5,0,83.25,0,48,0,0,75.875,0,0,79.125,84.625,77.5,0,76.75,0
204,High,47.875,47.5,0,0,41.125,38.875,0,61.75,0,40.625,52.25,46,0,0,49.5,0,0,44.375,42.25,53.625,0,0,0
205,High,0,51.5,0,0,38.625,41.25,0,58.75,0,41.5,53.5,76,49.5,0,0,0,0,43.625,42.5,49.25,0,0,0
206,High,0,60.625,0,0,52,57.125,0,58.375,0,46.875,54.25,65.625,0,0,59,0,0,56.875,49.5,0,0,58.875,0
207,High,0,81,0,0,77.625,76.75,0,58.625,0,80.375,84.75,69.875,0,0,80.875,0,0,73.875,78.5,0,0,80.75,0
208,Medium,0,55.125,0,0,47.25,59.875,0,61.375,0,54.25,57,49.125,61.625,0,0,0,0,49.75,55.875,55,0,0,0
209,High,0,49.375,0,0,45.75,37.125,0,60,0,37.625,50.75,47.25,0,0,47.75,0,0,38.375,43.375,0,0,49.625,0
210,Medium,0,58.875,0,0,47.625,52.625,0,61,0,56.875,65.25,59.5,0,0,58.125,0,0,58.625,46.875,61.625,0,0,0
211,High,0,59.875,0,0,88.125,74.75,0,59.625,0,81.125,87.25,49,79.375,0,81.75,0,0,80,80.75,0,0,0,0
212,High,49.75,48.75,0,0,38.375,46.625,0,64.125,0,36.375,0,59.125,0,0,0,0,0,42.625,39.5,0,0,49.625,0
213,Medium,0,59.5,0,0,73.25,75.625,0,57.875,0,81.375,0,42,77.875,0,79.625,0,0,85.75,85.125,79.5,0,85.125,0
214,High,51.25,48.375,0,0,45.5,40.5,0,56.375,0,39.375,52.625,59.375,0,0,0,0,0,40.75,35.125,0,0,0,0
215,Medium,64.5,63.375,0,0,51.25,54.625,0,58.125,0,50.375,0,51.125,0,0,60,0,0,45.375,51.875,56.125,0,67.75,0
216,Low,0,46,0,0,45,43.875,0,56.375,0,42.625,50.5,73.375,0,0,54.375,0,0,39.625,39,0,0,0,0
217,Medium,0,84.125,0,0,79.75,80.125,0,58.875,0,73.875,82.25,46,80.75,0,80.375,0,0,79.625,85.375,0,0,0,0
218,High,0,49.875,0,0,44.125,41.25,0,59.875,0,42.75,47.25,73.625,50.25,0,0,0,0,37.625,43.75,50.75,0,52.625,0
219,High,52.75,64.75,0,0,40.875,41,0,59,0,43.75,50.625,66.5,0,0,0,0,0,40.75,41,51.75,0,51,0
220,High,83.75,86.5,0,0,83.875,80.125,0,60,0,80.25,0,60,79.875,0,0,0,0,79.5,81.875,82.625,0,0,0
221,High,76.75,80.375,0,0,78.75,81.25,0,60.625,0,75.625,0,65.75,0,0,0,0,0,83.5,83.75,0,0,81.5,0
222,Medium,52,53,0,0,39.375,36.875,0,61.875,0,42,0,47.75,50.375,0,0,0,0,43,47,0,0,0,0
223,Medium,0,49,0,0,40.625,39.5,0,59,0,40.625,0,66.75,52.25,0,0,0,0,44.5,45.5,0,0,0,0
224,High,0,58.125,0,0,56.125,40.375,0,58,0,56.375,61.125,45.75,0,0,55.875,0,0,50.5,53.625,61,0,0,0
225,Medium,0,60.5,0,0,61.875,58.5,0,61,0,45.375,67.375,46.25,0,0,62.25,0,0,51.75,47.625,0,0,61.25,0
226,High,51.625,52.375,0,0,42,40.625,0,57.5,0,42.25,0,40.875,50.375,0,45.625,0,0,41,41.125,0,0,0,0
227,Medium,54.75,59.125,0,0,53.375,58.875,0,59.25,0,47.625,0,71.125,0,0,0,0,0,45.75,52.75,53.875,0,62.375,0
228,High,0,82,0,0,73.75,79.5,0,64.25,0,77.625,80.375,43.875,0,0,0,0,0,79.375,80,79,0,0,0
229,High,0,57.375,0,0,52,57.75,0,61,0,55.75,0,70,61.25,0,0,0,0,50.75,43.375,0,0,0,0
230,Medium,77.5,61.75,0,0,84.875,84.75,0,63.375,0,81.25,81.375,45.375,0,0,0,0,0,83.625,80.625,84,0,0,0
231,Medium,73,79.125,0,0,84.5,79.25,0,60.5,0,87.375,84.125,45.25,78,0,0,0,0,81.125,79.25,0,0,80.375,0
232,High,0,61.125,0,0,48.375,53.875,0,63.75,0,50.625,0,47.5,62,0,65.25,0,0,51.75,48.5,0,0,60.125,0
233,Medium,56.625,60.25,0,0,57.25,48.25,0,62.125,0,62.5,59.375,42.375,0,0,57.625,0,0,44.625,43,56,0,0,0
234,Medium,0,64.125,0,0,44.75,45.5,0,61.75,0,62.875,59.875,45.75,61.5,0,0,0,0,48.375,57.375,58.875,0,56.875,0
235,Medium,0,77.125,0,0,77.75,85.25,0,55.5,0,77.125,80.875,76,0,0,0,0,0,79.375,79.375,0,0,79.375,0
236,High,0,48.875,0,0,42.25,44.125,0,60,0,44.25,0,48.25,49.25,0,0,0,0,40.125,40.125,0,0,46.625,0
237,Medium,81.25,61.5,0,0,78.5,78.375,0,60.875,0,80.625,74.375,72.375,77,0,70.25,0,0,71.375,89.625,0,0,0,0
238,High,66.75,55.75,0,0,59.75,56.5,0,62.75,0,52.375,0,40.625,60.875,0,62.375,0,0,56.875,58.375,0,0,0,0
239,High,0,67.75,0,0,49.25,53.25,0,61.625,0,44.25,0,41.375,63.25,0,63,0,0,53,57.75,0,0,55.75,0
240,High,0,51.75,0,0,43.375,41.25,0,59.5,0,40,0,74.625,49.375,0,0,0,0,37.875,43,0,0,0,0
241,High,65.5,61.75,0,0,53,59.625,0,60,0,44.375,0,42.875,62.125,0,0,0,0,50.375,61.375,63.375,0,62.375,0
242,High,75.875,59.625,0,0,79.75,84.25,0,63.875,0,76.875,0,45.125,71.875,0,85.375,0,0,78.875,80.125,79.625,0,79.875,0
243,High,54.375,60.375,0,0,59.625,55.5,0,59.5,0,52.625,0,73.75,0,0,0,0,0,49.625,43.5,0,0,60.375,0
244,High,50.5,60.125,0,0,41.375,44.75,0,59.5,0,43.625,49.125,44.375,0,0,54.5,0,0,42.75,43.125,0,0,53.5,0
245,Medium,52.375,50.625,0,0,44,40.25,0,58.625,0,47,47.375,36.875,0,0,0,0,0,37.125,41.125,0,0,48,0
246,Medium,0,57.625,0,0,87.25,73.875,0,61.875,0,80.25,79.375,72.5,89.25,0,82.5,0,0,76.75,80.5,69.875,0,78,0
247,Medium,50.25,51.375,0,0,41.375,42.625,0,59.75,0,44.125,49,36,0,0,0,0,0,41.875,42.125,52.25,0,0,0
248,High,0,48.125,0,0,42.875,44.5,0,62.625,0,42.125,52.75,51.5,0,0,52.25,0,0,43.625,37.875,47.125,0,47.75,0
249,High,0,61.625,0,0,39,41.625,0,63,0,41.75,53.75,50.5,50.375,0,51.5,0,0,42.25,38.375,53.25,0,49.125,0
250,Medium,0,49.125,0,0,38.75,45.125,0,60.875,0,41.75,51.5,66.75,48,0,49.75,0,0,43.25,43,46.875,0,0,0
251,High,48.625,50.375,0,0,41.875,37.5,0,64.625,0,47.625,47.875,51.625,0,0,0,0,0,43.75,40.5,46.625,0,50.25,0
252,High,76.75,60.875,0,0,76.625,76.75,0,56,0,83.75,75.375,47.25,86.625,0,79.875,0,0,83.25,74,0,0,0,0
253,Medium,48.625,50.75,0,0,46.125,41.25,0,53.875,0,39.5,51.5,68.875,0,0,47.5,0,0,37,44.125,51.25,0,0,0
254,High,76,77.75,0,0,84.75,74.125,0,60.375,0,82.625,0,68.625,0,0,0,0,0,76.5,79,0,0,71.25,0
255,High,48.75,53.25,0,0,38.25,43.125,0,63.625,0,42.25,53.625,69.125,0,0,0,0,0,41.75,40.75,0,0,0,0
256,High,0,59.625,0,0,45.5,51.125,0,59.75,0,48.875,59.625,61.25,0,0,58.5,0,0,52.625,60.375,0,0,60.625,0
257,High,0,57.875,0,0,50.875,42.375,0,63.625,0,48.625,0,41.75,65.875,0,0,0,0,52.25,58.125,0,0,54.125,0
258,High,57.875,59.75,0,0,48.375,57.375,0,63.25,0,59.5,0,60,59.5,0,63.375,0,0,48.875,53.875,0,0,0,0
259,Medium,0,87,0,0,85.375,76.875,0,58.625,0,74.625,78.25,68.25,0,0,0,0,0,80.75,81.125,76.375,0,0,0
260,High,0,48.75,0,0,39.25,41.875,0,59.375,0,44.125,48.375,42.375,0,0,50.125,0,0,43,38.625,53.25,0,0,0
261,Medium,61.875,59.375,0,0,55.75,53.875,0,60.625,0,49.25,0,67.625,62.75,0,0,0,0,51.25,50.375,0,0,57.75,0
262,Medium,63.25,63.875,0,0,52.375,49.375,0,61.75,0,51.25,0,53.25,0,0,0,0,0,53.875,58.375,0,0,59.375,0
263,High,0,58.5,0,0,58.5,47.5,0,58.625,0,41.875,0,76.25,0,0,54.875,0,0,56,56.625,62.875,0,57.375,0
264,High,49.125,51.75,0,0,44.625,42.125,0,63,0,34.5,51.375,0,47.125,0,45.625,0,0,40.125,37.75,0,0,0,0
265,High,0,58.875,0,0,50,50.5,0,58.875,0,54.25,58.625,72.75,0,0,0,0,0,58.625,49,0,0,0,0
266,High,0,50,0,0,43.375,41,0,58,0,44.5,0,47.875,0,0,48.375,0,0,36.875,41.25,50.875,0,0,0
267,High,0,49.25,0,0,40.5,41.25,0,66.5,0,37.875,0,0,0,0,46.125,0,0,38.5,42.25,50,0,0,0
268,High,0,80.125,0,0,82.375,83.25,0,60.875,0,80.25,83.75,54,88.125,0,81,0,0,82.125,83.125,0,0,0,0
269,Medium,78.125,63,0,0,77.625,74.375,0,55.75,0,82.375,0,0,84.75,0,0,0,0,78.5,82.75,0,0,79.5,0
270,Medium,76.125,85,0,0,84.375,78.125,0,62.125,0,76.125,75.875,60,0,0,0,0,0,78.5,82.375,0,0,83.125,0
271,High,0,76.875,0,0,78.5,77.25,0,60,0,81.625,0,0,78.75,0,79.5,0,0,82.75,83.625,82,0,0,0
272,Medium,0,52.75,0,0,45.375,40.5,0,57,0,42.25,0,47.25,51.25,0,50,0,0,42.75,39.875,0,0,0,0
273,High,78.5,81.375,0,0,81.625,78.625,0,57.25,0,79.625,0,0,81.375,0,0,0,0,76.75,79.625,0,0,0,0
274,High,50,49.75,0,0,45.5,39.5,0,61.375,0,50,51.375,71.75,52.125,0,0,0,0,43.125,40.25,0,0,50.25,0
275,High,0,51.625,0,0,37.75,40.875,0,57.875,0,42.5,0,62.375,47,0,46.25,0,0,35.125,43.625,0,0,0,0
276,Medium,47,51.875,0,0,35.75,40.625,0,60.75,0,43.25,49.25,52.25,0,0,0,0,0,41.75,38.5,0,0,49.125,0
277,Medium,82.75,87.875,0,0,81.25,74.375,0,56.625,0,79.5,0,81.875,0,0,0,0,0,80.125,86.125,82,0,0,0
278,Low,59,56.875,0,0,55.375,51.625,0,60.75,0,54.75,0,56.125,0,0,61.75,0,0,44.75,50.75,60,0,0,0
279,High,59.875,59.75,0,0,61.75,52.25,0,60.5,0,52.125,0,0,0,0,0,0,0,44.875,48.75,63,0,55.875,0
280,Medium,49,49.375,0,0,44,42.5,0,61.125,0,38.125,0,50.625,0,0,0,0,0,43.5,48.75,49.25,0,0,0
281,High,61.5,61.125,0,0,48.375,50.625,0,57.75,0,49.375,0,0,0,0,0,0,0,52,56.75,60.375,0,0,0
282,High,55.875,47.125,0,0,40.875,38.625,0,60,0,43.75,0,53,52.625,0,52.75,0,0,38.875,46.125,0,0,0,0
283,High,63.375,62,0,0,59.125,55.5,0,61.125,0,51,58.75,0,62.25,0,0,0,0,44.625,49.125,57.25,0,59.875,0
284,High,47.375,54.125,0,0,40.625,42,0,62.25,0,39.125,0,51.375,0,0,0,0,0,43,39.125,53,0,0,0
285,High,82.875,60.75,0,0,81.125,83.375,0,60.75,0,78.375,0,0,0,0,77.125,0,0,76.25,85.375,80.375,0,87.5,0
286,High,46.125,62.625,0,0,43.25,41.625,0,55.875,0,44.125,50.75,0,0,0,48.625,0,0,39.875,42.875,0,0,54.375,0
287,Medium,60.75,61.5,0,0,62.625,56,0,60.375,0,53.875,0,0,65.625,0,61.25,0,0,56.5,54,56.375,0,0,0
288,High,64.125,59.75,0,0,58.25,45.25,0,64.875,0,48.375,0,58.25,0,0,55,0,0,55,42.25,62.125,0,60.375,0
289,High,83.125,84.125,0,0,82.625,80.125,0,58.5,0,77.375,0,80.875,79.875,0,76.625,0,0,73.375,77.75,83.625,0,0,0
290,Medium,53.25,59,0,0,42.875,45.5,0,60,0,40,48.25,0,49.25,0,51.625,0,0,41,38.625,0,0,48.375,0
291,Medium,0,51.125,0,0,42.75,43.375,0,62.625,0,42.375,49.125,47.75,50.25,0,50.875,0,0,44.875,44.75,49.125,0,0,0
292,High,0,61.5,0,0,74,90.25,0,58.25,0,77.625,74.875,0,77,0,73.375,0,0,86.875,78.875,77,0,78.375,0
293,Medium,52.125,62.75,0,0,52.25,63,0,57.125,0,42.5,0,0,57.875,0,58.875,0,0,44.875,53.375,0,0,58.625,0
294,Medium,83.125,87.125,0,0,78.875,82.375,0,60.625,0,71.625,84.5,81.375,0,0,79.125,0,0,77.25,82.5,85.125,0,0,0
295,High,0,62.25,0,0,52.625,60.25,0,64.5,0,49.5,0,58,0,0,0,0,0,50.25,51.875,0,0,61.25,0
296,Medium,0,48,0,0,38.625,40.75,0,61.375,0,43.5,48.875,0,48.75,0,51.875,0,0,38.625,41.25,0,0,50.75,0
297,Medium,0,59.25,0,0,43.5,40.875,0,58,0,42.75,48.125,0,0,0,49.5,0,0,43,45.5,48.125,0,48.75,0
298,Medium,0,48.625,0,0,47,46.875,0,60.25,0,46,49,46.75,49.625,0,0,0,0,46,46.375,46.5,0,0,0
299,Medium,79.375,86.625,0,0,88.75,72.25,0,57.75,0,80.75,0,73.25,0,0,0,0,0,88,84.875,76,0,87.5,0
300,Medium,52,60.5,0,0,42.75,41,0,61.5,0,41,49.5,0,49,0,0,0,0,44.25,43.875,0,0,47.75,0
301,High,82.75,78,0,0,73.875,80.625,0,61.25,0,81,0,0,74.125,0,80.875,0,0,82.75,85,0,0,0,0
302,Medium,0,81.625,0,0,77.125,84.5,0,61.375,0,81.25,0,78.875,82.5,0,0,0,0,76.25,73.875,83.375,0,77.5,0
303,Medium,0,79.625,0,0,87.25,76.875,0,61.375,0,77.75,0,78.625,78.75,0,0,0,0,81.25,84.125,0,0,81.75,0
304,Medium,0,58,0,0,78,80.125,0,62.125,0,79.625,72.375,0,0,0,77.25,0,0,80.5,84.875,0,0,82.75,0
305,Medium,61.875,60.75,0,0,46.25,55.625,0,61.375,0,62.625,55.625,0,58.5,0,56.25,0,0,48,50.5,0,0,60.75,0
306,High,64.75,58.125,0,0,52,40.5,0,62.75,0,54.125,0,63.25,0,0,61.75,0,0,50.875,57.75,0,0,61.125,0
307,Medium,58.875,60.875,0,0,43.75,56.75,0,61,0,49,62,63.75,0,0,0,0,0,50.875,52.125,0,0,58,0
308,Low,0,86.25,0,0,79.625,82.25,0,57.375,0,84.125,77,75,0,0,0,0,0,82.875,81.75,81.25,0,70.875,0
309,High,0,60.375,0,0,37,45.5,0,59.375,0,42.375,0,0,52.25,0,49.125,0,0,43.25,43.375,49.5,0,0,0
310,Medium,50,62.125,0,0,42.625,40.25,0,61.75,0,40.25,0,0,0,0,48.125,0,0,45.5,45.625,51.125,0,0,0
311,Medium,0,60.625,0,0,43.75,41.625,0,60.5,0,40.625,0,0,0,0,47,0,0,41.125,44.25,49.875,0,51.625,0
312,Medium,49.875,53.125,0,0,42.125,40.75,0,60.375,0,42.375,45.625,51,0,0,47,0,0,42.375,44.25,0,0,0,0
313,High,0,51.75,0,0,43.625,39.75,0,59.875,0,42.5,51.625,49.875,46.5,0,0,0,0,42.375,40.25,0,0,47.5,0
314,Medium,79.625,82.25,0,0,86.125,83.875,0,57.375,0,84.75,76,0,84.125,0,78.75,0,0,77.875,68.25,0,0,0,0
315,Medium,0,64.5,0,0,44,41.75,0,59.25,0,42.125,0,0,49.25,0,0,0,0,41,40.375,47.25,0,51,0
316,Medium,0,74.625,0,0,79.75,77.625,0,61.375,0,75.5,0,74.5,80.5,0,0,0,0,80.125,87.125,78.375,0,76.5,0
317,Low,85.375,81.5,0,0,86.25,79.625,0,53.375,0,83.625,85.5,75,0,0,0,0,0,83.25,78.75,0,0,82.125,0
318,High,0,61.125,0,0,42.875,40.75,0,60.375,0,44.25,49.125,0,51.25,0,45.5,0,0,42,37,0,0,0,0
319,Medium,82.625,88.75,0,0,84.25,79.125,0,59.875,0,81,81.5,0,0,0,81.25,0,0,85.375,87.375,0,0,72.5,0
320,High,47.875,60.375,0,0,43.25,39.75,0,65,0,43,46.875,0,50.25,0,0,0,0,42,45.125,0,0,0,0
321,Medium,0,56.375,0,0,50.25,54.375,0,60.125,0,49.875,61.875,61.75,57.75,0,61,0,0,53.25,51.75,57.25,0,0,0
322,Medium,0,52,0,0,45.75,41.75,0,60.5,0,41,50.75,48.375,49.125,0,0,0,0,45.5,40.375,0,0,0,0
323,High,0,85.75,0,0,79.875,82,0,60.125,0,77,73.625,78.875,0,0,0,0,0,75.625,71.25,78.75,0,0,0
324,Medium,54.25,49.875,0,0,44.875,42.625,0,57.125,0,38.125,53.875,48,0,0,0,0,0,43,41.5,50.375,0,0,0
325,Medium,0,48.5,0,0,43,46.375,0,60.125,0,40.25,53.25,53.75,48.75,0,50.5,0,0,38.5,42.25,0,0,47.75,0
326,Low,58.75,60.625,0,0,49.75,50,0,59,0,56.125,60.375,0,0,0,58.75,0,0,51.25,49.625,0,0,0,0
327,Low,0,60,0,0,60.125,52.125,0,54.875,0,48.75,0,0,68.125,0,58.875,0,0,54.25,52.75,0,0,61.25,0
328,High,0,55.75,0,0,38.5,44.625,0,64,0,44.375,54.625,0,0,0,51,0,0,44.75,40.75,53,0,0,0
329,High,65.75,58.375,0,0,48.25,49.125,0,60.625,0,59.375,60.25,0,64.125,0,0,0,0,45,53.75,0,0,62.125,0
330,Medium,63.125,59.5,0,0,49.5,49.75,0,59.75,0,53.375,0,0,0,0,56.375,0,0,54,56.875,0,0,59,0
331,High,49.875,51.125,0,0,43.875,45.25,0,60.125,0,40.5,48.125,52,0,0,0,0,0,43,40.875,0,0,45.125,0
332,Medium,75,82.5,0,0,86.125,73.5,0,57.375,0,70.625,71.875,81.125,0,0,0,0,0,78.875,82.125,82.375,0,0,0
333,Medium,0,50,0,0,43.375,39.125,0,61.875,0,38.5,52.125,0,0,0,50,0,0,42.5,42.25,47,0,51,0
334,Low,55.375,50.875,0,0,46.25,40.125,0,61,0,42.625,49.75,49.5,48.25,0,49.25,0,0,41.625,37.375,0,0,0,0
335,High,83.5,77.875,0,0,76.75,81,0,61.75,0,77.5,0,0,75.875,0,0,0,0,78,77.75,0,0,0,0
336,Medium,59,58.625,0,0,50.625,53,0,60.25,0,48.625,0,67,60.75,0,0,0,0,54.625,56.5,54.75,0,0,0
337,Medium,0,55.75,0,0,80.75,75.5,0,60.5,0,79.875,0,0,78.125,0,0,0,0,73,79.25,78.125,0,76.625,0
338,Medium,60.375,63.375,0,0,48.25,50.5,0,62.25,0,45.875,0,57.625,0,0,58.75,0,0,50.875,52.625,0,0,56.375,0
339,Medium,46.75,50.375,0,0,40.625,39.625,0,61.625,0,40.375,0,47.875,0,0,49.125,0,0,38,41.5,48.625,0,0,0
340,High,83.25,58.25,0,0,82.5,75.625,0,58.375,0,81.25,0,0,88.5,0,0,0,0,79.875,92.625,84.125,0,79.5,0
341,High,0,58.875,0,0,48.875,50.125,0,62.5,0,54.75,57.375,0,0,0,53,0,0,55.5,38.75,57.875,0,0,0
342,High,50.625,58.5,0,0,41.25,43.125,0,63.25,0,43.375,48.375,0,52.375,0,0,0,0,40.875,40.125,47,0,0,0
343,High,52,56.625,0,0,42.125,43.5,0,60.625,0,36.375,52.125,0,0,0,48.125,0,0,41.625,39.625,49,0,0,0
344,Medium,51.125,57.75,0,0,41.75,41.375,0,61.875,0,43.125,47.875,0,50.125,0,46.5,0,0,44.75,47.125,47.75,0,0,0
345,High,50,63,0,0,37.875,42,0,61.875,0,38.875,0,0,48.375,0,47.75,0,0,44.25,40.75,0,0,0,0
346,High,61.25,57.25,0,0,51.625,56.5,0,59.375,0,54.5,0,0,60.875,0,59.375,0,0,52.625,48.25,0,0,55.25,0
347,High,71.25,83.75,0,0,73.5,78.875,0,62.625,0,85.25,0,0,0,0,0,0,0,82,84.75,80.25,0,0,0
348,High,60.5,59.5,0,0,46.125,53.875,0,65.375,0,53,0,0,64.375,0,0,0,0,49.75,60.25,0,0,64.375,0
349,High,0,87.75,0,0,77.375,76.625,0,60.75,0,77.75,82.125,77.375,78.25,0,0,0,0,75.625,78.75,77.875,0,83.125,0
350,Medium,0,52,0,0,41.75,42.875,0,63.25,0,42.125,50,52.875,0,0,0,0,0,41.375,39,52.75,0,50.25,0
351,High,55.5,53.75,0,0,56.125,54.375,0,59.5,0,53.125,0,59.375,0,0,55.75,0,0,57.5,45.25,0,0,0,0
352,High,0,58.125,0,0,48.5,53,0,59.5,0,49.875,0,0,57.875,0,61,0,0,53.625,48.25,58.125,0,62.375,0
353,Medium,49.75,53,0,0,41.75,42.5,0,56.875,0,43.25,49.625,0,48.125,0,0,0,0,41.75,39.25,0,0,0,0
354,Medium,57.5,62.75,0,0,46,48.25,0,61.25,0,50.125,0,0,61.25,0,60.875,0,0,54.875,52.875,0,0,58.125,0
355,High,0,83.75,0,0,78.25,80,0,63.5,0,86,0,77.25,0,0,71.875,0,0,81.75,85.25,78,0,70.375,0
356,High,76.125,76.5,0,0,81.125,80.25,0,61,0,84,0,80.25,0,0,0,0,0,76.25,81.5,82.5,0,0,0
357,Medium,57.75,61.375,0,0,49.375,49.75,0,58.75,0,55.375,60.625,60.25,0,0,0,0,0,58,45.875,0,0,60.375,0
358,High,0,80.625,0,0,76.625,78.25,0,63.5,0,78.25,83.625,0,84.75,0,75.25,0,0,83.25,90.125,0,0,0,0
359,Medium,0,48.375,0,0,43.375,41,0,61.25,0,42.75,0,51.625,0,0,52,0,0,38.125,43.5,46,0,51.75,0
360,Medium,45.625,46.875,0,0,45.625,42.125,0,57.125,0,46.5,0,47.875,53.75,0,50.25,0,0,42.375,41.5,0,0,0,0
361,Medium,0,59,0,0,53.5,45.5,0,59.625,0,54.625,0,62.25,0,0,0,0,0,53.375,48.25,0,0,60.75,0
362,High,55.5,60.5,0,0,53.125,56,0,61.25,0,54.125,0,0,0,0,0,0,0,41.125,52,55.75,0,59.125,0
363,Medium,52.5,59.375,0,0,43,42,0,58.375,0,37.625,0,0,48.75,0,0,0,0,43.125,42.625,0,0,49.5,0
364,High,0,81.25,0,0,79.5,78,0,58.875,0,80.875,75.5,81.125,82.375,0,0,0,0,72.125,83,0,0,81.625,0
365,Low,0,58,0,0,57.625,49.75,0,59.25,0,46.375,62.125,55,0,0,63.625,0,0,50.25,45.375,64.25,0,0,0
366,High,0,60.5,0,0,52.25,45.375,0,61.75,0,61.75,56.875,57.625,0,0,0,0,0,59.125,52,61.375,0,61.5,0
367,High,0,53.75,0,0,48.375,46.375,0,57.25,0,51.5,64.5,0,62.875,0,0,0,0,49.5,58.5,58.375,0,56.125,0
368,Medium,0,89.625,0,0,78.375,84.5,0,60,0,86.375,80.25,75,0,0,86.75,0,0,77.75,79.625,79.25,0,0,0
369,High,0,46.75,0,0,40.25,41.25,0,58,0,42.125,50.625,0,0,0,0,0,0,43,45.5,52.75,0,0,0
370,High,0,51.625,0,0,36.375,42.625,0,62.25,0,40.125,0,0,51,0,44.875,0,0,36.625,37.875,0,0,0,0
371,High,83,87.625,0,0,75.5,80.625,0,57.75,0,85,0,0,0,0,79.375,0,0,74.375,76,84.125,0,77.625,0
372,Medium,84.25,57.875,0,0,80.875,81.5,0,63.625,0,73.25,0,0,0,0,0,0,0,74,76.75,81,0,80.125,0
373,High,0,56.5,0,0,54.125,46.125,0,59.25,0,55.625,0,62.75,0,0,0,0,0,46.25,56,61.125,0,58.625,0
374,Medium,0,79.875,0,0,79,73.375,0,61.625,0,83.25,82.375,80.25,0,0,0,0,0,79.75,82,0,0,0,0
375,Medium,0,48.125,0,0,37.375,41.625,0,59.75,0,39,52.625,48.125,52.875,0,0,0,0,36.5,43.625,0,0,44.875,0
376,High,56,53,0,0,38.875,34.75,0,56.625,0,38.625,48.875,52.25,0,0,0,0,0,40.875,43.75,0,0,48.25,0
377,High,63,50,0,0,50.125,49,0,60.375,0,53.375,67.625,0,0,0,0,0,0,50.5,56.5,0,0,0,0
378,Medium,47.625,61.25,0,0,42.75,42,0,62,0,41,50.375,0,0,0,50.25,0,0,40.5,42.25,0,0,0,0
379,High,0,51,0,0,37.125,42.125,0,59.875,0,37.375,0,48.375,0,0,49.25,0,0,41,42.125,48.5,0,47.125,0
380,High,0,48.375,0,0,42.25,35.75,0,56.5,0,39.625,48.5,52.375,46,0,0,0,0,44.25,39.375,53.25,0,0,0
381,Low,0,53.75,0,0,45.375,41.875,0,60.625,0,40.125,0,48.625,51.25,0,51.375,0,0,41.25,41.25,49.875,0,0,0
382,High,44.25,53.75,0,0,42.625,40.375,0,56.625,0,36.625,0,0,52.75,0,0,0,0,44.75,41,49.375,0,50.5,0
383,High,81.5,75.75,0,0,76.75,88.125,0,56.625,0,79.625,0,76.625,77.125,0,0,0,0,79.625,74.625,85.125,0,0,0
384,High,51,51,0,0,40.875,42.5,0,59.875,0,42.125,0,55.75,48.625,0,46.5,0,0,39.875,45.375,51.625,0,0,0
385,Medium,56,57.125,0,0,46.25,55.375,0,58.375,0,50.625,53.25,0,0,0,0,0,0,55.875,51.125,60.5,0,61.5,0
386,High,0,57.625,0,0,43.5,59.25,0,60.625,0,50.75,0,56.375,64.25,0,59.125,0,0,47.75,55.25,0,0,0,0
387,Medium,0,49,0,0,42.875,43.25,0,59,0,39.875,52.625,0,52.5,0,0,0,0,40.5,42.375,0,0,50.125,0
388,High,0,76.25,0,0,75.25,88,0,64.5,0,73.5,75.5,0,0,0,0,0,0,83,82.125,0,0,79,0
389,High,80.375,64.625,0,0,73.375,73.375,0,56.375,0,80,79.875,0,79.875,0,72.25,0,0,68.5,81.125,84.875,0,0,0
390,Medium,0,55.875,0,0,58.75,52.125,0,60.625,0,52.5,0,60.75,57.75,0,0,0,0,47.875,45.875,0,0,58,0
391,Medium,0,53.125,0,0,48,45,0,62.375,0,45.125,49.625,0,48.5,0,0,0,0,47.75,46.125,51.5,0,0,0
392,High,0,61.125,0,0,47.875,57.75,0,61.25,0,55.5,0,0,56.5,0,57.5,0,0,59,46.125,0,0,64.25,0
393,High,0,51.625,0,0,43.25,44.875,0,62.375,0,44,0,52.75,0,0,50.75,0,0,40.5,40,51.75,0,53.5,0
394,Medium,66,61.75,0,0,51.5,53,0,59.375,0,62.25,59.5,62.25,0,0,0,0,0,54.5,48.375,0,0,0,0
395,Medium,71.75,71.625,0,0,73.75,78.625,0,56.875,0,78.5,0,89.5,0,0,0,0,0,74.75,82.125,79.625,0,0,0
